eventid,iyear,country_txt,nkill
197708020007,1977,Turkey,0.0
197708020008,1977,Turkey,0.0
197708020009,1977,Turkey,0.0
197708020010,1977,Turkey,0.0
197708020011,1977,Turkey,0.0
197708020012,1977,Turkey,
197708030001,1977,Turkey,0.0
197708030002,1977,Turkey,0.0
197708030003,1977,Turkey,0.0
197708030004,1977,Turkey,0.0
197708040002,1977,Turkey,0.0
197708040003,1977,Turkey,0.0
197708040004,1977,Turkey,0.0
197708040005,1977,Turkey,0.0
197708040006,1977,Turkey,
197708040007,1977,Turkey,0.0
197708060021,1977,Turkey,0.0
197708120002,1977,Turkey,
197708180005,1977,Turkey,
197708190001,1977,Turkey,1.0
197708190003,1977,Turkey,0.0
197708190004,1977,Turkey,
197708190005,1977,Turkey,0.0
197708200001,1977,Turkey,0.0
197708200002,1977,Turkey,0.0
197708210004,1977,Turkey,0.0
197708220001,1977,Turkey,1.0
197708220004,1977,Turkey,
197708230002,1977,Turkey,0.0
197708230003,1977,Turkey,0.0
197708230004,1977,Turkey,0.0
197708230005,1977,Turkey,0.0
197708240002,1977,Turkey,0.0
197708240004,1977,Turkey,1.0
197708240005,1977,Turkey,
197708250002,1977,Turkey,0.0
197708260002,1977,Turkey,0.0
197708270001,1977,Turkey,0.0
197708270002,1977,Turkey,0.0
197708270003,1977,Turkey,0.0
197708270004,1977,Turkey,0.0
197708270005,1977,Turkey,0.0
197708280004,1977,Turkey,0.0
197708280005,1977,Turkey,0.0
197708280006,1977,Turkey,0.0
197708280007,1977,Turkey,0.0
197708280008,1977,Turkey,0.0
197708280010,1977,Turkey,0.0
197708290001,1977,Turkey,0.0
197708300001,1977,Turkey,1.0
197708310002,1977,Turkey,0.0
197710080007,1977,Turkey,0.0
197710250002,1977,United Arab Emirates,1.0
197711070001,1977,Lebanon,3.0
197711160003,1977,North Yemen,1.0
197711230001,1977,Israel,1.0
197712050001,1977,Egypt,1.0
197712050003,1977,Israel,1.0
197712070001,1977,Turkey,1.0
197712070002,1977,Turkey,1.0
197712100009,1977,Turkey,0.0
197712100010,1977,Turkey,0.0
197712210013,1977,Lebanon,0.0
197712260001,1977,Israel,1.0
197712280003,1977,Iran,0.0
197712300001,1977,Israel,2.0
197801010006,1978,Turkey,
197801090016,1978,Turkey,0.0
197801220002,1978,Turkey,0.0
197801220003,1978,Turkey,0.0
197801220004,1978,Turkey,0.0
197801250006,1978,Turkey,0.0
197802010001,1978,Turkey,0.0
197802070003,1978,Turkey,0.0
197802070004,1978,Turkey,0.0
197802140002,1978,Israel,2.0
197802160002,1978,Israel,0.0
197802160004,1978,Turkey,0.0
197802170009,1978,Turkey,0.0
197803090001,1978,Lebanon,1.0
197803110004,1978,Israel,42.0
197803120011,1978,Turkey,0.0
197803160004,1978,Turkey,6.0
197804000002,1978,Turkey,4.0
197804050001,1978,Algeria,0.0
197804120001,1978,Turkey,0.0
197804200004,1978,West Bank and Gaza Strip,2.0
197804210001,1978,Western Sahara,0.0
197804300002,1978,Turkey,0.0
197805010002,1978,Turkey,0.0
197805050005,1978,Turkey,0.0
197805240003,1978,Iran,0.0
197805240004,1978,Iran,0.0
197805300005,1978,Turkey,0.0
197806000001,1978,Turkey,1.0
197806000002,1978,United Arab Emirates,5.0
197806020001,1978,Israel,6.0
197806120001,1978,Lebanon,3.0
197806150001,1978,Kuwait,1.0
197806170002,1978,Turkey,0.0
197806180002,1978,Iran,1.0
197806230002,1978,Turkey,0.0
197806240001,1978,North Yemen,1.0
197807000001,1978,Turkey,1.0
197807010001,1978,Turkey,1.0
197807010002,1978,Turkey,1.0
197807100001,1978,Israel,0.0
197808030003,1978,Israel,1.0
197808100002,1978,Turkey,4.0
197808120001,1978,Iran,1.0
197808130002,1978,Lebanon,98.0
197808150002,1978,Israel,
197808190004,1978,Iran,422.0
197808220001,1978,Israel,0.0
197808230001,1978,Turkey,
197808230002,1978,Turkey,
197808280009,1978,Israel,0.0
197808290001,1978,West Bank and Gaza Strip,0.0
197808300001,1978,Israel,
197808300005,1978,Turkey,
197809050002,1978,Israel,0.0
197809050003,1978,Israel,0.0
197809060002,1978,Iran,1.0
197809080002,1978,Lebanon,0.0
197809120002,1978,West Bank and Gaza Strip,0.0
197809160003,1978,Israel,0.0
197809160004,1978,Israel,0.0
197809160005,1978,Israel,0.0
197809160009,1978,Iran,9.0
197809210001,1978,Israel,0.0
197809300002,1978,Egypt,0.0
197809300007,1978,Turkey,0.0
197810010001,1978,Iran,2.0
197810010002,1978,Egypt,2.0
197810020003,1978,Turkey,
197810020004,1978,Turkey,2.0
197810020005,1978,Turkey,1.0
197810030001,1978,Turkey,2.0
197810030002,1978,Syria,
197810080001,1978,Turkey,6.0
197810090001,1978,Turkey,6.0
197810140002,1978,Turkey,0.0
197810140003,1978,Turkey,0.0
197810140004,1978,Turkey,0.0
197810140005,1978,Turkey,0.0
197810150001,1978,Iran,0.0
197810200001,1978,Turkey,1.0
197810210001,1978,Iran,0.0
197810250003,1978,Iran,0.0
197810250008,1978,Turkey,0.0
197810260001,1978,Iran,1.0
197810260002,1978,Turkey,0.0
197810280003,1978,Iran,5.0
197810300005,1978,Turkey,
197811000002,1978,Iran,1.0
197811010003,1978,Turkey,1.0
197811020001,1978,Lebanon,0.0
197811020003,1978,Turkey,1.0
197811070002,1978,Iran,1.0
197811070008,1978,Iran,
197811100001,1978,Lebanon,0.0
197811140001,1978,Iran,0.0
197811170005,1978,Lebanon,
197811190001,1978,Israel,0.0
197811190002,1978,Israel,0.0
197811190003,1978,West Bank and Gaza Strip,4.0
197811210001,1978,Lebanon,4.0
197811240001,1978,Lebanon,1.0
197811240002,1978,Lebanon,0.0
197811280002,1978,North Yemen,0.0
197811300001,1978,Israel,1.0
197812040001,1978,Iran,0.0
197812040002,1978,Iran,0.0
197812040003,1978,Iran,0.0
197812040004,1978,Iran,1.0
197812070003,1978,Lebanon,0.0
197812080001,1978,Turkey,1.0
197812080004,1978,Lebanon,
197812090008,1978,Iran,0.0
197812100001,1978,Morocco,10.0
197812110005,1978,Turkey,0.0
197812170004,1978,Israel,0.0
197812170005,1978,Israel,0.0
197812200001,1978,Israel,0.0
197812220002,1978,Iran,0.0
197812230001,1978,Iran,1.0
197812230002,1978,Iran,1.0
197812230004,1978,Iran,0.0
197812240003,1978,Iran,0.0
197812260001,1978,Turkey,0.0
197812260002,1978,Turkey,0.0
197812260003,1978,Turkey,0.0
197812280004,1978,Turkey,1.0
197812310001,1978,Israel,0.0
197901020001,1979,Israel,0.0
197901020002,1979,West Bank and Gaza Strip,
197901050005,1979,Israel,1.0
197901080001,1979,Israel,0.0
197901120004,1979,Tunisia,0.0
197901130005,1979,Israel,4.0
197901150003,1979,Iran,1.0
197901160001,1979,Israel,0.0
197901160002,1979,Israel,0.0
197901160006,1979,Lebanon,0.0
197901170001,1979,Turkey,1.0
197901180001,1979,Israel,0.0
197901180007,1979,Turkey,0.0
197901200001,1979,Israel,0.0
197901200006,1979,Iran,0.0
197901220002,1979,Lebanon,4.0
197901260002,1979,West Bank and Gaza Strip,0.0
197901260003,1979,West Bank and Gaza Strip,0.0
197901260004,1979,Morocco,0.0
197901270001,1979,Lebanon,0.0
197901280001,1979,Algeria,
197901280002,1979,Israel,5.0
197901290005,1979,Turkey,0.0
197901290006,1979,Turkey,0.0
197901290007,1979,Iran,0.0
197901310002,1979,West Bank and Gaza Strip,0.0
197902010009,1979,Turkey,1.0
197902030001,1979,Israel,1.0
197902070001,1979,Turkey,0.0
197902070005,1979,Turkey,1.0
197902070008,1979,Lebanon,
197902110007,1979,Turkey,1.0
197902130003,1979,Israel,0.0
197902140007,1979,Iran,0.0
197902140008,1979,Iran,0.0
197902150006,1979,Iran,
197902150007,1979,Iran,
197902150008,1979,Iran,
197902150009,1979,Iran,0.0
197902160005,1979,Turkey,4.0
197902190001,1979,Turkey,0.0
197902190002,1979,Turkey,0.0
197902190003,1979,Turkey,0.0
197902190004,1979,Turkey,0.0
197902190005,1979,Turkey,0.0
197902190006,1979,Turkey,0.0
197902190007,1979,Turkey,0.0
197902190008,1979,Turkey,0.0
197902190009,1979,Turkey,0.0
197902190010,1979,Turkey,0.0
197902190011,1979,Turkey,0.0
197902190012,1979,Turkey,0.0
197902190013,1979,Turkey,0.0
197902190014,1979,Turkey,0.0
197902190015,1979,Turkey,0.0
197902190016,1979,Turkey,0.0
197902190017,1979,Turkey,0.0
197902190018,1979,Turkey,0.0
197902190019,1979,Turkey,0.0
197902190020,1979,Turkey,0.0
197902190021,1979,Turkey,0.0
197902190022,1979,Turkey,0.0
197902190023,1979,Turkey,0.0
197902190024,1979,Turkey,0.0
197902190025,1979,Turkey,0.0
197902190026,1979,Turkey,0.0
197902190027,1979,Turkey,0.0
197902190028,1979,Turkey,0.0
197902190029,1979,Turkey,0.0
197902190030,1979,Turkey,0.0
197902190031,1979,Turkey,0.0
197902190032,1979,Turkey,0.0
197902190034,1979,Turkey,1.0
197902200002,1979,Turkey,0.0
197902200005,1979,Turkey,1.0
197902210001,1979,Turkey,0.0
197902220006,1979,Turkey,1.0
197902220007,1979,Turkey,0.0
197902220008,1979,Turkey,4.0
197902230001,1979,Turkey,0.0
197902230004,1979,Turkey,1.0
197902230005,1979,Turkey,1.0
197902230006,1979,Turkey,1.0
197902250003,1979,Turkey,1.0
197902260001,1979,Israel,0.0
197902260002,1979,Turkey,1.0
197902260003,1979,Turkey,0.0
197902260004,1979,Turkey,0.0
197902270003,1979,Israel,0.0
197903000002,1979,Syria,
197903010004,1979,Iran,
197903010005,1979,Iran,
197903010007,1979,Turkey,0.0
197903020003,1979,Lebanon,2.0
197903040001,1979,Morocco,0.0
197903040003,1979,Israel,
197903070002,1979,West Bank and Gaza Strip,
197903070003,1979,West Bank and Gaza Strip,0.0
197903070004,1979,Israel,0.0
197903070007,1979,Israel,0.0
197903100036,1979,Turkey,1.0
197903120001,1979,Turkey,1.0
197903140001,1979,Israel,0.0
197903150001,1979,Turkey,1.0
197903150002,1979,Turkey,1.0
197903150003,1979,Turkey,1.0
197903230001,1979,Israel,1.0
197903260001,1979,Israel,0.0
197903260002,1979,Israel,0.0
197903260003,1979,Turkey,0.0
197903270002,1979,Israel,1.0
197903270003,1979,Israel,1.0
197903270004,1979,Turkey,0.0
197903270005,1979,Turkey,0.0
197903270006,1979,Turkey,0.0
197903270008,1979,Turkey,1.0
197903270009,1979,Turkey,1.0
197903270013,1979,Turkey,
197903290005,1979,Lebanon,1.0
197903300002,1979,Turkey,0.0
197904020008,1979,Lebanon,
197904050004,1979,West Bank and Gaza Strip,1.0
197904060002,1979,Israel,0.0
197904060003,1979,Israel,0.0
197904070002,1979,Turkey,1.0
197904080002,1979,Israel,0.0
197904100001,1979,Israel,1.0
197904120007,1979,Turkey,1.0
197904130002,1979,Lebanon,2.0
197904150003,1979,Israel,4.0
197904160001,1979,Lebanon,0.0
197904160005,1979,Israel,1.0
197904170002,1979,Israel,0.0
