eventid,year,country_txt,nkill
197709070002,1977.682191780822,Colombia,0.0
197709120001,1977.695890410959,Chile,
197709120002,1977.695890410959,Chile,0.0
197709120003,1977.695890410959,Colombia,0.0
197709140001,1977.7013698630137,Colombia,0.0
197709140002,1977.7013698630137,Colombia,0.0
197709140003,1977.7013698630137,Colombia,0.0
197709140004,1977.7013698630137,Colombia,0.0
197709140005,1977.7013698630137,Colombia,0.0
197709150001,1977.704109589041,Colombia,1.0
197709190002,1977.7150684931507,Colombia,1.0
197709190003,1977.7150684931507,Colombia,0.0
197709210001,1977.7205479452055,Colombia,0.0
197709210002,1977.7205479452055,Colombia,0.0
197709220001,1977.7232876712328,Colombia,1.0
197709220002,1977.7232876712328,Colombia,3.0
197709270001,1977.7369863013698,Colombia,1.0
197709270003,1977.7369863013698,Colombia,1.0
197709280003,1977.7397260273972,Colombia,0.0
197709300003,1977.7452054794521,Colombia,0.0
197710000001,1977.7479452054795,Colombia,0.0
197710000002,1977.7479452054795,Colombia,0.0
197710010001,1977.7479452054795,Chile,0.0
197710010002,1977.7479452054795,Colombia,
197710010003,1977.7479452054795,Colombia,0.0
197710010004,1977.7479452054795,Colombia,0.0
197710070001,1977.7643835616439,Colombia,4.0
197710080002,1977.7671232876712,Colombia,0.0
197710090001,1977.7698630136986,Colombia,0.0
197710090005,1977.7698630136986,Colombia,0.0
197710110001,1977.7753424657535,Colombia,2.0
197710130001,1977.7808219178082,Argentina,0.0
197710150001,1977.786301369863,Colombia,1.0
197710160001,1977.7890410958903,Colombia,2.0
197710160003,1977.7890410958903,Colombia,0.0
197710170002,1977.7917808219179,Colombia,0.0
197710170003,1977.7917808219179,Colombia,0.0
197710210001,1977.8027397260273,Argentina,1.0
197710210002,1977.8027397260273,Argentina,1.0
197710220004,1977.805479452055,Colombia,1.0
197710280001,1977.8219178082193,Colombia,0.0
197710280004,1977.8219178082193,Colombia,0.0
197710310001,1977.8301369863013,Colombia,0.0
197711000001,1977.8328767123287,Colombia,1.0
197711000002,1977.8328767123287,Chile,0.0
197711030001,1977.8383561643836,Colombia,1.0
197711030003,1977.8383561643836,Colombia,0.0
197711040001,1977.841095890411,Colombia,0.0
