nkill,latitude,longitude
20.0,33.303567,44.371771
20.0,33.303567,44.371771
20.0,32.838048,13.182591
12.0,11.876715,13.250842
27.0,34.516895,69.147014
18.0,36.457793,66.92
12.0,35.31112,61.336166
21.0,32.069287,20.151145
20.0,32.069287,20.151145
13.0,35.787532,36.022298
11.0,34.41712,70.449594
26.0,15.079224,-2.219351
104.0,34.516895,69.147014
31.0,15.844058,-4.323134
15.0,34.516895,69.147014
13.0,14.543159,46.835622
12.0,34.79216,72.284281
30.0,16.26211,44.639862
12.0,13.647404,43.681611
16.0,31.859888,64.677412
12.0,13.909651,44.632796
43.0,32.306314,65.808505
17.0,36.407393,42.964625
18.0,12.807263,6.834882
17.0,26.321823,-80.253329
22.0,32.681002,62.599489
11.0,11.655408,13.412932
27.0,35.20852,43.894987
13.0,36.52289,37.427379
18.0,32.37001,62.128458
20.0,34.951643,40.767848
30.0,32.53431,62.315231
25.0,2.059818,45.326114
25.0,2.059818,45.326114
18.0,12.849085,45.037275
15.0,33.09423,68.30055
27.0,35.994439,65.454782
15.0,-5.486797,22.446438
20.0,9.622632,12.195033
11.0,4.098941,30.673341
27.0,-1.18545,29.44716
13.0,12.268526,14.46611
11.0,12.37368,-1.53698
12.0,2.359127,45.383671
12.0,33.556719,36.442996
24.0,7.039007,7.843938
20.0,36.319387,41.861475
61.0,31.537323,65.029055
17.0,37.018056,69.397778
11.0,34.516895,69.147014
11.0,33.435888,69.031454
43.0,32.749994,62.586651
22.0,32.765791,61.656741
25.0,31.921742,65.946453
13.0,31.246358,74.212872
23.0,32.37001,62.128458
29.0,31.363647,63.958611
32.0,4.39261,46.087327
36.0,33.515242,36.292083
44.0,33.488999,36.346883
12.0,10.869428,6.711811
30.0,34.516895,69.147014
18.0,2.059818,45.326114
14.0,13.807452,44.56897
16.0,31.600629,64.369652
11.0,14.35409,45.392825
14.0,14.477851,48.208042
11.0,0.495944,29.459606
38.0,1.621365,44.511755
11.0,34.451933,40.911191
44.0,5.922926,21.148863
12.0,32.996667,66.693333
24.0,16.321999,42.814077
18.0,35.841236,65.274136
17.0,34.445,63.957222
19.0,35.928802,36.631452
27.0,4.37474,18.551293
13.0,11.922455,6.016885
13.0,11.924742,6.064663
25.0,7.930313,9.812494
24.0,35.430137,43.296707
25.0,33.298141,62.113087
40.0,33.675278,68.421667
22.0,30.666689,34.368583
37.0,32.428889,62.086389
38.0,35.015778,40.455211
20.0,16.121412,44.554913
15.0,36.430818,64.923604
11.0,35.998443,65.387497
18.0,36.80398,42.093944
70.0,34.516895,69.147014
18.0,12.359468,14.210929
16.0,7.444978,8.396494
11.0,32.785214,62.693126
15.0,8.033326,8.688658
20.0,35.955833,64.278333
19.0,7.954114,8.748117
28.0,32.529028,66.712915
29.0,36.963611,69.157222
31.0,15.518319,3.035219
12.0,15.421337,3.021221
13.0,35.260416,36.383118
13.0,36.181365,37.222873
18.0,35.804295,69.287753
26.0,34.516895,69.147014
12.0,31.009671,65.628173
25.0,10.260381,13.260576
24.0,10.260381,13.260576
26.0,4.37474,18.551293
21.0,33.66969,44.381316
17.0,37.421111,70.656111
16.0,36.786418,70.365127
15.0,32.838048,13.182591
34.0,33.309524,68.264434
19.0,10.631559,14.658782
58.0,10.909022,6.569746
17.0,33.335257,69.92847
12.0,0.412115,41.008111
11.0,35.882778,65.403611
14.0,34.107222,64.305
20.0,31.446111,67.2525
12.0,34.516895,69.147014
13.0,34.516895,69.147014
11.0,2.619745,44.893682
18.0,32.08377,65.232231
17.0,30.210161,65.248853
23.0,32.687456,62.645249
11.0,32.405444,62.066677
46.0,34.224236,64.359414
12.0,37.108462,69.162231
19.0,23.993288,97.910265
61.0,32.37001,62.128458
20.0,32.495328,62.262663
15.0,37.012857,71.090266
11.0,32.817104,69.368003
22.0,32.51207,66.990997
26.0,-2.953056,29.175278
13.0,3.38115,45.569676
28.0,35.928802,36.631452
20.0,6.358522,-63.580611
17.0,34.41712,70.449594
330.0,32.37001,62.128458
34.0,33.536333,67.105333
41.0,5.037845,21.209981
11.0,35.129182,36.760737
16.0,31.463292,67.287043
11.0,14.9581,3.784794
14.0,33.546367,69.156748
11.0,36.968241,68.568843
31.0,34.547557,38.565985
12.0,15.772233,1.548094
12.0,4.37474,18.551293
78.0,34.666105,40.816919
32.0,5.966667,9.75
24.0,33.057759,66.222308
11.0,-0.791773,29.045993
11.0,34.516895,69.147014
13.0,37.15411,69.433907
38.0,14.104095,43.103134
12.0,34.030711,44.063865
16.0,32.495328,62.262663
15.0,11.917067,5.983258
18.0,9.562553,8.968701
36.0,34.616376,40.904242
35.0,34.578646,40.939237
15.0,34.516895,69.147014
13.0,13.31489,12.6047
12.0,14.365278,45.385
26.0,32.798916,36.781951
20.0,15.449888,45.018687
25.0,33.34964,62.333716
83.0,32.125717,65.925926
13.0,35.810527,63.134633
15.0,36.001646,65.362895
11.0,10.899535,14.565527
51.0,34.451933,40.911191
27.0,36.891713,68.354234
13.0,31.765188,65.673304
18.0,34.516895,69.147014
15.0,36.968241,68.568843
51.0,33.14,63.86
31.0,32.82098,67.76779
26.0,36.759716,70.888556
11.0,36.120027,66.05537
12.0,14.109849,43.17998
37.0,11.156084,12.756611
37.0,34.293688,70.646919
19.0,34.41712,70.449594
11.0,36.958444,69.179832
29.0,35.640883,63.30995
13.0,32.441398,62.063669
11.0,31.539461,65.365543
16.0,34.838441,62.878684
21.0,9.452222,12.063056
32.0,13.899648,-4.55674
28.0,37.0865,68.866807
12.0,35.767683,63.717464
16.0,37.401805,69.88907
11.0,34.345785,63.254822
15.0,9.97872,33.752601
20.0,34.41712,70.449594
23.0,-0.000319,42.650175
11.0,13.155622,43.742711
15.0,4.624969,47.684417
20.0,13.804983,44.775642
19.0,6.545025,30.847717
18.0,35.15681,40.427342
33.0,35.846883,36.039759
11.0,35.661908,65.252838
23.0,34.006004,71.537431
11.0,34.41712,70.449594
13.0,33.559717,68.284475
15.0,32.717778,35.941667
31.0,36.988097,69.173839
13.0,34.41712,70.449594
42.0,36.959847,69.189168
150.0,29.903587,66.751879
38.0,12.613675,12.466601
20.0,32.743001,62.679421
12.0,34.196726,70.847046
33.0,36.418696,71.339235
14.0,15.839976,1.902298
31.0,31.57612,66.438156
23.0,36.052306,65.668497
30.0,33.469416,69.057367
22.0,37.155165,68.839359
18.0,14.413835,13.613155
30.0,12.208942,14.026108
11.0,13.881962,13.172997
21.0,16.628209,2.695307
24.0,34.516895,69.147014
12.0,14.136791,-5.235896
14.0,-0.007093,42.641255
32.0,30.20082,66.994352
28.0,32.709764,36.567643
28.0,32.709764,36.567643
28.0,32.709764,36.567643
28.0,32.687069,36.567952
28.0,32.950786,36.600359
27.0,32.852848,36.773871
27.0,32.83702,36.763097
27.0,32.867887,36.769755
27.0,32.743611,36.796389
27.0,32.811944,36.773056
34.0,32.798916,36.781951
13.0,11.804892,12.825304
14.0,12.47206,13.549432
16.0,12.681711,13.440974
12.0,6.641415,122.157008
18.0,34.41712,70.449594
12.0,14.147435,-5.860888
13.0,36.503336,66.599179
15.0,0.506327,29.503367
51.0,32.936783,66.217598
36.0,33.598634,69.228998
28.0,33.542623,68.41533
23.0,33.801803,69.656898
15.0,35.879164,63.675056
14.0,33.611074,68.253841
50.0,34.124612,69.63386
23.0,32.612401,62.525175
11.0,14.017882,-4.232268
87.0,32.929912,65.422522
31.0,33.835737,69.655258
18.0,13.003042,12.992357
466.0,33.542623,68.41533
16.0,35.947551,68.710329
40.0,35.879164,63.675056
12.0,10.856437,13.552135
19.0,34.458685,43.879994
12.0,37.16784,69.415799
45.0,36.289582,68.665901
11.0,32.100205,66.901018
31.0,31.745765,65.653259
35.0,34.516895,69.147014
20.0,35.203307,40.292513
19.0,12.66855,13.428059
14.0,6.530507,10.169523
18.0,35.717663,64.104676
18.0,35.751528,63.952609
17.0,35.634558,64.26324
28.0,35.318302,64.819607
11.0,34.363503,41.115997
48.0,13.089276,12.73937
13.0,33.690381,63.861669
11.0,9.841068,8.913252
25.0,33.661853,69.761609
13.0,34.919576,63.179096
14.0,34.516895,69.147014
13.0,34.516895,69.147014
13.0,35.077912,62.873525
12.0,34.966899,62.90874
17.0,34.355239,63.21385
62.0,34.233752,68.312664
15.0,37.354543,65.720992
13.0,35.006221,62.937113
56.0,36.217656,65.933036
20.0,32.941174,37.128251
69.0,34.196422,71.052002
20.0,32.927749,66.140213
20.0,32.927219,66.141659
61.0,31.499713,65.000854
26.0,32.47529,62.202116
11.0,13.011933,6.503643
16.0,32.975568,67.762965
35.0,9.381572,11.622981
12.0,37.281214,66.087171
12.0,37.435795,65.952857
12.0,1.595768,29.417932
24.0,32.546716,67.001355
16.0,32.922546,67.739676
27.0,34.990048,63.132541
18.0,30.204973,66.071928
18.0,14.364953,45.385223
12.0,-11.753969,40.437979
12.0,6.166735,10.783018
20.0,-0.096409,42.305534
30.0,31.318327,48.670619
24.0,0.439571,29.418378
16.0,15.947175,3.157058
14.0,9.928779,8.867958
12.0,13.268056,14.530833
11.0,13.471944,14.982222
22.0,15.39326,1.296768
19.0,34.441061,70.632339
12.0,36.052696,67.384408
19.0,9.849422,8.683222
14.0,-1.546567,28.873136
18.0,31.46031,66.524937
39.0,33.950106,68.671747
21.0,36.230918,65.383612
21.0,36.230918,65.383612
83.0,13.357464,13.426129
21.0,36.888175,68.429321
56.0,13.710986,14.210716
28.0,34.529184,40.962708
77.0,32.563297,68.128148
13.0,35.598205,64.763658
16.0,37.00891,69.159593
11.0,3.115641,43.646581
11.0,3.115641,43.646581
25.0,32.511907,62.133305
22.0,37.109103,69.918964
21.0,36.015487,67.285924
11.0,14.497072,-5.024667
16.0,34.516895,69.147014
11.0,0.54306,29.490714
12.0,11.175614,12.788566
31.0,14.633524,43.187453
11.0,34.045549,70.650319
13.0,36.224157,64.890735
46.0,34.529184,40.962708
46.0,34.434224,40.989378
26.0,35.904385,70.750841
11.0,40.439631,-79.976264
24.0,0.28319,41.717166
20.0,32.929848,66.689096
20.0,32.928039,66.692462
11.0,33.315657,67.244988
15.0,7.30087,18.283569
11.0,35.333062,40.138737
11.0,1.956208,30.702415
18.0,33.578231,68.292731
21.0,36.096432,65.258183
29.0,34.742523,40.769892
17.0,33.307495,67.212362
11.0,35.920035,66.377704
18.0,31.405004,67.328583
17.0,31.509521,66.529102
12.0,31.979005,65.53951
35.0,32.426501,61.129152
12.0,32.37001,62.128458
27.0,40.267515,69.645288
19.0,36.994096,69.404396
40.0,2.059818,45.326114
32.0,2.059818,45.326114
12.0,36.187978,69.335432
15.0,34.870895,63.457944
13.0,33.188417,67.475486
12.0,33.312664,67.207133
13.0,30.134523,62.262663
34.0,32.677851,61.981391
13.0,14.781294,42.972851
11.0,14.781294,42.972851
14.0,33.736129,68.523473
13.0,32.678156,65.90019
12.0,32.666398,65.903596
38.0,32.738898,62.744877
31.0,33.123056,63.295
13.0,14.050654,44.68163
14.0,14.032892,44.665384
14.0,33.542623,68.41533
17.0,36.187978,69.335432
27.0,35.722744,36.278437
18.0,35.600428,36.153129
118.0,13.35737,13.426087
31.0,32.021023,65.96406
56.0,34.516895,69.147014
13.0,34.755188,63.103944
18.0,32.125717,65.925926
13.0,31.499713,65.000854
17.0,34.62267,40.935538
12.0,-11.152957,39.734338
28.0,33.34337,69.73407
34.0,33.742578,70.968879
24.0,34.742526,40.769211
16.0,2.635346,45.371135
22.0,31.830932,61.241079
22.0,6.774396,47.429032
11.0,18.060669,81.179771
11.0,34.516895,69.147014
18.0,11.221111,12.0825
19.0,-4.405749,138.236189
35.0,31.412478,67.272658
12.0,36.089193,65.779126
13.0,0.470984,29.499029
44.0,33.292022,62.199528
11.0,36.544298,64.894749
19.0,31.55298,66.509136
14.0,34.181992,62.761563
12.0,32.37001,62.128458
18.0,35.84664,64.530418
22.0,12.703675,6.471664
13.0,34.57831,68.946423
24.0,16.559463,2.419478
20.0,32.139625,61.28681
23.0,16.559463,2.419478
29.0,12.94807,12.94807
14.0,30.243821,66.046353
339.0,-2.032688,16.427995
67.0,-1.900424,16.556271
67.0,-1.993697,16.473506
67.0,-1.908811,16.556982
75.0,14.781294,42.972851
75.0,14.781294,42.972851
25.0,15.437895,44.992122
18.0,14.086318,44.667974
14.0,2.059818,45.326114
14.0,2.059818,45.326114
17.0,12.850552,6.194723
14.0,34.270222,70.784878
14.0,34.282757,70.773968
14.0,34.275214,70.775643
14.0,11.74464,11.970257
47.0,34.516895,69.147014
17.0,14.054565,44.680179
20.0,3.312293,43.472128
37.0,13.816472,-3.440997
13.0,35.983465,68.706841
19.0,4.918015,31.264377
23.0,31.050928,66.121247
29.0,34.822306,63.539239
19.0,36.781141,66.548143
15.0,17.061972,43.503113
14.0,36.746705,66.370125
17.0,36.990507,69.43172
12.0,14.229134,-0.861553
33.0,36.882145,68.276267
16.0,35.075446,62.874261
12.0,31.202778,66.067778
15.0,-10.775454,40.473747
16.0,37.143614,68.883713
16.0,36.896252,66.215121
25.0,-1.288307,36.820536
12.0,2.14383,45.118061
17.0,36.528556,37.954092
24.0,36.286829,64.868368
22.0,4.667128,-74.106053
11.0,35.928802,36.631452
13.0,-0.007093,42.641255
11.0,19.464848,0.856393
13.0,5.040236,16.218972
129.0,34.428871,68.838654
18.0,6.259692,21.199869
50.0,34.434224,40.989378
15.0,34.434224,40.989378
12.0,6.050459,121.012242
12.0,6.050459,121.012242
60.0,12.268526,14.46611
12.0,30.370974,68.599317
15.0,36.022308,66.237267
14.0,14.044925,-2.759588
15.0,36.300157,68.646749
12.0,2.059818,45.326114
11.0,11.907573,5.688167
26.0,36.791286,68.829353
26.0,36.800556,68.802778
15.0,4.541315,9.249666
12.0,35.068082,62.902897
13.0,26.561833,12.880869
19.0,34.434224,40.989378
11.0,35.890083,66.382504
12.0,10.852407,13.532102
28.0,28.756802,61.096879
41.0,33.967675,74.963616
14.0,35.923607,64.380113
25.0,30.245496,66.046415
14.0,11.252273,12.010572
18.0,31.126646,33.800864
21.0,35.599512,64.296916
12.0,13.745128,-3.352877
18.0,11.990102,13.32414
15.0,13.79787,44.44119
16.0,7.934238,7.821501
20.0,35.09912,40.459325
12.0,17.345784,44.618121
14.0,35.928802,36.631452
17.0,14.586135,-3.080329
26.0,2.059818,45.326114
28.0,32.491491,67.035029
35.0,32.050434,63.967874
30.0,35.599512,64.296916
17.0,35.716813,66.308959
13.0,35.291497,36.662519
12.0,35.291497,36.662519
22.0,34.41712,70.449594
11.0,34.523842,69.140304
15.0,36.968241,68.568843
34.0,13.483145,12.842931
62.0,35.640348,63.309294
16.0,10.081583,7.724087
13.0,14.636619,43.057412
16.0,10.265549,7.896906
15.0,10.103368,7.845613
15.0,10.244613,7.886886
43.0,-43.532941,172.611744
16.0,35.28798,40.308863
37.0,35.596302,64.358836
23.0,14.825574,-5.249079
16.0,10.619694,13.38658
23.0,32.446277,62.146274
23.0,13.422006,14.108244
79.0,14.033048,-3.462427
16.0,2.059818,45.326114
33.0,32.124836,65.033168
78.0,13.981198,-3.586363
32.0,32.09992,64.983841
18.0,35.03293,69.666328
13.0,11.160355,13.511824
15.0,17.3972,43.4829
11.0,2.059818,45.326114
11.0,36.266935,68.019693
20.0,37.269398,70.842449
30.0,35.605472,63.324608
16.0,31.672354,62.967224
19.0,36.364283,66.887797
13.0,35.639569,63.305507
11.0,37.185103,68.915934
15.0,12.379026,14.224362
18.0,32.074082,66.119684
11.0,10.258825,7.885694
20.0,30.545513,66.269232
12.0,32.799954,67.780532
11.0,31.380893,67.237117
13.0,33.415262,68.207144
15.0,36.687943,68.760678
21.0,30.098261,66.944482
11.0,35.616418,64.79674
29.0,34.237605,69.974149
13.0,12.004343,25.011221
41.0,36.70574,68.876969
15.0,35.642654,63.305981
70.0,13.723337,14.153576
21.0,31.524216,67.126386
16.0,9.048611,8.425
39.0,12.946773,13.672453
14.0,25.500752,63.975092
11.0,11.046735,14.140455
27.0,35.224718,38.861027
14.0,35.015778,40.455211
15.0,34.523842,69.140304
24.0,37.293709,43.671189
13.0,9.409444,11.995
23.0,36.201721,37.143521
38.0,6.941837,79.86169
38.0,7.218398,79.839196
38.0,6.941837,79.86169
38.0,6.941837,79.86169
38.0,6.941837,79.86169
38.0,7.709935,81.6955
38.0,6.838765,79.865187
11.0,14.642885,-6.69187
24.0,14.782391,42.973093
16.0,32.770759,61.657076
17.0,35.813395,36.319938
15.0,14.692899,-1.892039
11.0,35.693116,64.294336
30.0,10.890928,13.627589
14.0,12.671975,13.61619
16.0,20.620146,80.208532
12.0,14.876245,-1.854452
37.0,36.187978,69.335432
17.0,31.070831,66.031143
28.0,35.947551,68.710329
20.0,32.875726,67.177107
19.0,33.724173,63.151964
11.0,11.685863,13.055167
27.0,36.915965,66.219393
13.0,31.50547,74.342879
15.0,34.523842,69.140304
16.0,13.907223,44.675483
11.0,12.256998,13.107519
12.0,35.514752,63.465522
12.0,35.640883,63.30995
11.0,36.158234,66.042776
14.0,2.047631,44.897628
28.0,15.0547,1.835373
12.0,13.503569,-5.635592
17.0,32.481511,62.030227
11.0,37.322393,65.993946
15.0,31.951576,67.28478
23.0,2.600043,30.248815
12.0,36.158234,66.042776
13.0,13.669,14.351108
14.0,31.897451,67.84795
14.0,31.897451,67.84795
17.0,3.809293,43.246105
32.0,38.562461,68.95169
25.0,7.089773,15.538326
25.0,7.089773,15.538326
11.0,27.101766,95.416093
16.0,13.911723,44.666561
23.0,35.432726,36.494053
19.0,35.502919,36.400386
24.0,13.669,14.351108
20.0,11.151905,12.758704
15.0,6.078726,121.095254
12.0,33.572525,69.883558
18.0,34.107533,64.305994
16.0,-11.751805,40.44272
18.0,34.625532,65.233924
14.0,35.693763,68.400915
51.0,32.748336,66.322795
12.0,37.306521,66.0006
26.0,0.600768,29.494773
13.0,34.282236,63.010094
22.0,36.585437,37.04692
16.0,0.495944,29.459606
13.0,31.126646,33.800864
12.0,35.287325,36.445249
12.0,35.306543,36.51954
11.0,35.109392,36.571185
15.0,34.603666,65.75538
65.0,35.14573,36.69552
12.0,9.991205,6.814726
35.0,13.679748,-3.627553
101.0,10.631518,14.658948
19.0,14.229335,-0.860364
13.0,32.025722,65.549304
12.0,37.007143,69.407398
22.0,34.324163,63.12362
11.0,2.059818,45.326114
12.0,36.101668,37.128622
34.0,11.583898,13.0483
19.0,14.37666,-2.391195
24.0,14.281836,-2.134445
25.0,12.486936,13.2086
17.0,14.085034,-1.290166
23.0,35.287325,36.445249
22.0,35.323283,36.487832
36.0,-3.5,28.916667
11.0,33.303567,44.371771
13.0,13.413899,-1.055852
12.0,-2.961047,28.063884
12.0,-2.145431,28.855321
37.0,10.780289,35.565786
20.0,13.07872,12.643748
11.0,35.210885,61.607058
11.0,-10.778595,40.407746
18.0,12.917904,13.522177
19.0,31.899161,65.511977
14.0,35.405741,36.821915
13.0,35.405741,36.821915
16.0,31.322326,65.954548
13.0,32.61797,65.872373
25.0,35.976402,69.037309
49.0,33.829947,69.381449
21.0,32.629754,62.490806
40.0,31.465317,67.227268
12.0,4.29829,43.524411
36.0,36.217108,65.372066
11.0,34.523842,69.140304
20.0,14.904834,1.170985
39.0,36.853461,65.288557
41.0,33.285596,65.48533
17.0,33.802608,63.800543
23.0,31.666214,65.023224
12.0,34.252681,62.878751
38.0,14.782391,42.973093
14.0,36.035155,65.010977
38.0,31.380893,67.237117
12.0,34.486855,62.707082
13.0,33.542623,68.41533
13.0,32.466126,67.404823
14.0,37.146148,68.870415
11.0,31.529605,64.232222
17.0,33.21356,65.614679
16.0,33.207029,65.66531
18.0,15.42056,45.308175
21.0,34.097719,63.764497
11.0,36.511639,36.867356
16.0,36.810655,66.863186
13.0,35.882756,65.404585
30.0,-0.357847,42.546652
18.0,33.573223,69.702532
11.0,12.703331,13.217884
13.0,13.810989,44.77466
16.0,11.831905,12.839617
35.0,35.074275,62.872875
21.0,11.74723,11.966823
16.0,31.631083,65.742227
15.0,32.327275,67.887754
11.0,2.059818,45.326114
11.0,15.42686,45.082997
13.0,2.059818,45.326114
15.0,13.338651,-0.944329
19.0,36.373703,69.356507
18.0,36.359134,69.346218
15.0,31.589323,65.060627
70.0,12.703331,13.217884
24.0,34.523842,69.140304
12.0,35.369152,40.216084
24.0,35.841791,65.241661
11.0,13.083082,13.80629
14.0,17.412061,43.267986
35.0,32.994386,62.512161
13.0,37.46517,69.663582
30.0,32.235402,67.537294
40.0,12.849085,45.037275
15.0,12.86714,44.983957
19.0,13.993299,46.830646
11.0,8.938655,33.719435
23.0,31.847946,-106.430893
21.0,30.084628,31.334314
11.0,36.824286,66.65004
26.0,35.872087,65.474365
12.0,34.984262,63.533181
12.0,36.846675,66.14506
15.0,34.523842,69.140304
12.0,5.556546,31.685055
11.0,36.389252,66.922424
14.0,12.492,12.781546
15.0,12.849085,45.037275
16.0,37.125018,68.986564
16.0,36.915339,66.196243
17.0,1.978939,44.83206
12.0,14.004731,-0.957296
93.0,34.523842,69.140304
17.0,36.079362,64.84150700000001
12.0,37.058176,66.801522
20.0,2.047631,44.897628
33.0,12.12052,13.174035
24.0,14.512216,-0.990834
11.0,2.775575,45.495243
12.0,13.483373,12.843024
15.0,32.100205,66.901018
200.0,17.292985,44.207265
14.0,35.041036,62.378096
25.0,16.917493,43.762411
16.0,34.883581,63.484523
11.0,10.836363,12.220467
43.0,35.443181,36.650064
18.0,37.459221,69.524184
14.0,36.829232,69.395791
28.0,37.399929,69.812233
11.0,36.70574,68.876969
32.0,31.755235,67.430856
26.0,7.25755,9.980327
13.0,36.953731,69.19216
22.0,34.507768,69.256353
16.0,32.07935,66.003974
16.0,32.04944,64.85012
30.0,36.099421,67.462266
32.0,35.847306,66.727783
11.0,36.63462,69.36945
14.0,15.028902,-2.843388
11.0,2.981502,46.038243
21.0,32.929848,66.689096
11.0,34.523842,69.140304
16.0,37.437743,69.523529
11.0,32.366905,62.113825
15.0,13.415053,-1.056385
14.0,13.35653,-1.058613
40.0,37.146147,69.110105
23.0,2.331079,40.889509
12.0,36.569502,37.43545
23.0,34.523842,69.140304
27.0,35.018159,69.168991
14.0,1.553579,29.415619
40.0,32.100205,66.901018
12.0,32.469239,44.416638
18.0,1.719267,44.759152
13.0,36.78453,64.96853
14.0,33.298973,68.883768
18.0,35.775898,64.725425
30.0,37.001722,69.412394
22.0,36.076028,67.382555
14.0,35.153348,61.739386
26.0,35.133518,36.749372
12.0,36.652951,69.47985
21.0,36.040491,64.859087
11.0,35.899316,69.081348
27.0,14.796741,-1.303556
26.0,14.676598,-1.95135
11.0,37.2478,67.040097
13.0,33.421831,66.215576
16.0,11.573016,12.622859
20.0,14.038889,-0.628333
25.0,31.736089,64.367361
30.0,13.756573,-0.311872
15.0,14.561389,-0.0725
15.0,36.840872,65.291225
74.0,34.043989,70.443608
20.0,3.381585,45.59839
23.0,36.511164,68.866656
32.0,33.360863,66.26635
14.0,-3.068439,29.461451
15.0,16.11221,43.10089
11.0,36.36231,69.374138
11.0,36.36231,69.374138
11.0,13.897909,-1.764835
25.0,-12.333547,39.320624
21.0,36.899099,66.213932
12.0,15.981669,13.20025
18.0,32.604392,44.007145
30.0,36.062825,66.205779
17.0,36.953343,66.256478
49.0,16.150556,1.4275
13.0,36.695914,38.946732
12.0,38.423273,71.032803
15.0,32.92989,66.690411
