eventid,year,country_txt,nkill
200210180002,2002.7945205479452,Russia,1.0
200210230004,2002.8082191780823,Russia,170.0
200211030002,2002.8383561643836,Russia,9.0
200211040003,2002.841095890411,Russia,3.0
200211040005,2002.841095890411,Russia,17.0
200211140002,2002.868493150685,Russia,4.0
200212270001,2002.986301369863,Russia,57.0
200301010001,2003.0,Russia,2.0
200301040004,2003.0082191780823,Kosovo,3.0
200301070003,2003.0164383561644,Russia,2.0
200301100005,2003.0246575342467,Russia,1.0
200301100006,2003.0246575342467,Russia,1.0
200301100007,2003.0246575342467,Russia,1.0
200301120003,2003.0301369863014,Russia,2.0
